111350,99200
67873,53861
78688,67036
89191,80272
97591,81328
114683,107899
61182,82270
108392,112341
65853,20259
34661,48844
70833,18536
47084,73984
52068,108263
70735,85908
87849,93331
48487,23009
73465,67884
86266,96391
106615,20844
104014,84708
56363,63483
100706,115624
11904,80428
40642,31567
112211,11659
10121,103670
1997,94138
77408,51144
74890,86915
27745,112772
62838,70148
83456,80058
59895,31494
52355,75823
66740,35230
69600,83283
48846,3501
110019,92376
113282,48511
12105,95285
98526,111586
94973,53734
28121,54021
36619,75173
23040,23575
70045,8467
46883,67760
97003,69129
54423,79731
21639,78951
63834,93547
86892,57271
40184,81844
26935,4046
58365,21863
47041,47466
60759,9767
51973,107620
14081,68756
64464,70913
119632,88005
112289,57590
7382,23770
104211,75430
23101,41457
102813,112922
22368,86289
84964,79360
43623,20397
29779,3129
118033,13575
104621,9148
92050,21404
62830,64347
29768,36912
37575,69065
48587,104981
22040,112876
60657,81071
49738,76546
86307,87953
106183,109855
112065,12322
73850,3052
38867,90094
10173,21124
67747,14078
100678,34943
55026,26548
112011,108970
30631,109474
63022,116386
80315,59396
110798,83209
115080,53791
64070,31505
77973,102439
15589,37261
66151,72923
101545,74018
117603,44571
112300,33566
119472,91957
58376,9462
16762,106912
363,54949
12124,96738
95117,99414
118163,74138
108283,86036
76437,26937
35983,17383
74977,29951
55571,114588
63532,84729
54004,81947
100982,118673
33195,83681
79577,87130
42674,12142
25797,68532
72055,74898
36989,3270
118306,31518
81374,57844
86268,21137
79241,12077
40416,83704
102957,50014
49598,22489
103753,69225
108377,96417
62051,77117
41548,33602
14021,97172
105937,57017
97173,28398
109819,35278
114405,25699
11201,108334
82966,1820
4202,48350
58256,61573
24001,105983
113438,29339
61047,116460
71667,84928
37864,7981
76178,81692
66703,79550
89204,23583
65878,102023
111328,52322
92210,57948
54756,113762
59545,115499
79495,115060
43033,102144
1110,79727
101047,54972
42075,54031
38146,36789
100812,65507
70664,67932
35974,107797
112863,84561
77996,34914
58093,81803
43337,28337
71035,66308
46419,31837
50587,43296
21253,109004
15287,25566
69450,39093
87597,98363
3279,21096
46634,11066
9677,2458
32617,37789
61571,39127
32417,32197
11715,93421
57506,76352
1176,72265
69874,40462
84889,77312
106791,66124
34050,69892
87255,105524
10382,88696
110767,36865
98549,64708
73207,26348
89911,58675
117052,4509
77374,24028
1819,110434
530,38289
29349,108664
23021,5936
108266,42521
50276,97674
88217,39682
39645,36078
27374,109029
113039,77153
33651,92592
106779,82587
11943,466
88951,67535
22983,10512
34540,81420
52451,110141
1424,102186
97447,111804
42018,77905
59248,38204
23404,109642
20858,25322
89727,6119
110628,11080
76477,5662
59589,34181
85084,65477
13884,81322
35172,81108
81325,40054
57283,81052
15053,101235
88892,5647
63679,76885
76408,114793
91434,16070
77818,25756
88957,70972
106248,553
116476,113686
37860,241
102930,47574
31920,81804
88093,108183
7414,52310
87824,91331
18972,77780
56457,69934
24340,63492
82607,58210
16935,118055
10826,95771
86763,111055
69190,24671
45426,82756
76500,42362
102643,69484
61615,88068
68346,51431
102229,1477
106847,112569
5130,59739
114013,82934
62221,89898
117790,113781
5971,59094
100476,37004
95954,38092
83333,21227
65367,39473
29004,61465
26486,63331
34090,94094
37040,94517
76120,46479
66166,80807
54445,108921
62883,85605
67358,78019
1414,64424
75771,52643
28609,10404
112861,115320
34407,70262
51594,96923
103746,101702
44877,34541
119376,94081
93578,33552
34160,11478
35373,64926
3224,71855
15074,91225
24001,8245
2104,75008
100532,54882
23226,23097
24864,66745
74128,6701
24204,71389
14942,22442
18582,19707
109224,102668
76609,100750
46653,37156
63848,41091
2586,115291
40782,53421
116746,60137
40870,111280
75436,19476
90562,55793
47891,107217
33657,65823
108578,115366
45531,118342
3154,11576
118851,117894
87943,87999
65901,33385
107900,108206
78381,61631
19093,20261
17038,115044
34730,99505
16969,40866
56628,105767
107456,8849
103938,405
88910,33244
118066,39650
105982,23474
87436,67134
10887,94779
29135,3038
56214,74657
48341,89911
110541,115709
117120,77764
75210,58066
17207,86808
87369,27823
119451,58696
1502,12251
106698,102605
68826,2135
111693,66255
88963,119535
66215,100330
15705,57136
63242,55096
104004,79738
17653,10758
44778,53345
78255,9701
66715,5221
44076,74190
65889,67298
69591,63174
119218,47778
106677,17196
14149,45597
988,58101
83834,3033
27326,78442
52959,80199
112216,14273
18192,70764
618,11297
29299,114854
7008,74475
25129,117075
105882,85561
38184,106312
23950,22538
99552,77752
59174,3039
92397,75201
609,109482
1822,85121
94034,69521
107160,89310
12678,17230
18881,83693
28454,16348
60838,110231
31332,5203
14555,73896
81828,95992
73839,4203
71326,1734
83840,58045
39040,90978
89733,81991
69895,59525
109322,103641
33382,83184
51866,79725
91432,16032
52188,74211
50594,24799
84325,46201
76568,45850
35580,97462
108385,117511
42290,73514
97057,58776
38287,109055
103375,20421
95542,72535
72705,48611
23744,105680
53717,94462
83546,10362
65140,94028
20765,57971
79862,52848
17861,115464
74602,93153
25713,38802
29121,118365
81845,50049
117922,4900
117183,64236
115370,85199
62889,97544
83365,82199
18663,109952
91606,35640
25289,17984
104346,77451
110916,51005
57747,95115
98983,41663
42866,74871
99233,118016
114103,102152
62349,100006
111057,104128
101544,45759
115754,14592
105192,50880
52421,21447
67766,37451
83272,81303
37431,74229
24679,14092
118027,9358
86424,53402
14129,92263
27058,102438
119973,26329
110662,94365
106349,86705
20766,115183
71858,24148
85925,25531
2079,46130
119455,79952
45350,114854
30334,20103
30665,95130
77694,88663
13441,75641
104449,20546
14004,71069
77647,72908
10849,94874
33808,94601
23569,36542
53371,4000
17439,105629
86713,27027
42978,31890
24442,52609
91580,93207
53817,67582
1985,11010
40410,101278
59923,33500
38442,52780
119311,18419
9578,58788
16697,38057
98509,1003
87916,17885
85235,82981
34190,49899
871,31898
66045,74533
8134,88397
44093,76074
106868,101788
44865,21600
68926,7769
68817,80220
36889,52583
95917,47892
23931,99116
105733,64474
31415,78158
17784,77365
22860,74320
53204,99393
38932,7248
88907,74543
35997,17264
30726,27803
29218,36341
14744,25621
114352,31459
106350,45779
14485,115687
81452,66862
40741,64538
7076,84943
82623,106238
70108,34471
32565,28635
54143,108736
20709,111950
58192,107103
104389,30992
46160,98335
38115,59132
104482,101695
41703,51235
77279,86012
45414,4433
108297,93386
105114,101563
117519,33822
60306,118565
102919,76603
114521,108994
49400,100713
22348,67809
21018,5746
69574,18979
18949,81485
93797,43152
95862,42038
60703,53534
72742,60913
87471,51658
49240,101577
39931,45215
73752,24252
68731,93421
72028,23882
33690,38295
12037,79785
56163,17357
115969,42097
60137,55601
60016,82974
5133,53729
102767,109100
42554,88532
4465,71133
19785,70164
15201,19140
93649,76689
20352,75858
27487,92805
34513,103290
7598,119919
98798,40485
42285,59426
76300,52674
63077,95964
99809,12891
30364,14460
45644,7650
39519,26046
45664,113114
113528,80267
35958,91279
33426,43584
101181,32946
24919,105491
84793,107394
101900,100704
66326,83222
18397,111069
8770,36506
38118,30858
1085,93962
72984,116652
87282,116810
98454,50025
77111,77101
31548,76882
68329,30333
104382,31961
8762,65603
116436,56348
111066,68661
6288,102272
67398,108590
101076,115667
79049,75617
16033,11442
114872,67419
81561,97079
57269,78314
10197,78612
84132,58787
114094,110743
85881,2022
24465,10985
98169,75614
43445,74552
5455,14228
11323,44034
16623,115623
19869,59844
86932,48423
105323,102154
26645,60917
5968,85993
5644,44666
565,99311
19246,87507
100292,86047
79769,119564
12615,8103
83433,11948
31824,10211
45357,62872
114052,56837
44977,111617
49995,53692
12194,8495
48931,86744
46013,107592
43514,69244
115837,57621
94120,117652
32264,35953
101954,67776
85230,114012
61957,10285
99987,104850
30596,49063
76263,112047
103021,117204
66429,81995
2783,95523
66279,90804
84476,85389
30930,93461
45086,82015
2802,81943
40883,31427
81711,49882
105840,45866
79896,40923
93619,58375
50359,68779
111352,18310
8565,105909
50535,17825
19123,12181
71853,100287
23383,81286
13603,114029
80678,107838
79000,109782
7734,40229
23491,100854
107963,68453
83014,89267
106129,24525
57099,110199
88054,66068
40682,116492
94691,44242
105265,2921
68552,110662
12702,104231
344,35284
48024,7963
98161,66934
62459,31964
46116,8167
118211,101697
31271,42435
4831,2751
30561,103238
56808,76113
110646,62743
106260,36629
23170,80446
82348,104261
114028,15875
100252,43933
60699,83924
103903,107130
113438,548
46621,62308
43813,15005
239,71484
36765,35331
115247,46355
76794,69516
112257,31758
63683,119605
47017,92639
8090,58890
81386,75657
33599,70713
115184,1830
18527,28426
1733,62190
44427,68837
115830,31703
26203,54682
100830,26587
11671,89919
50325,75288
75766,19221
35454,70513
87630,5780
5883,108408
49062,13257
115118,106455
16090,32989
87650,75022
106360,71727
44898,14070
67508,78438
90085,110593
72926,18730
84788,91824
110265,106255
4111,74741
70542,28505
9095,119359
49877,37398
22291,8807
57494,84251
95678,63696
70318,108642
76596,9699
70727,20748
37253,17899
66062,57745
43249,24270
20394,61812
77475,100372
2461,40247
94832,81288
40008,24659
8017,94377
81722,3305
94808,53837
105438,34873
110466,50372
85047,25246
64514,83557
80877,88899
60207,53182
77325,63260
18860,75955
83266,118855
91167,93877
100526,104717
54596,9024
118511,77490
2856,5524
14374,67460
66492,34473
72617,112085
34634,62437
45827,93768
20565,17812
6116,81307
43345,82556
25240,92094
18086,33442
6028,41318
113148,80674
25397,81218
22120,10798
62213,10396
10253,105803
104684,85354
50836,104855
49387,118554
101722,118784
106283,14734
100159,64599
62966,59458
87714,76637
32569,118898
66912,89860
80550,106885
62405,4562
89635,94298
3880,38000
30321,67306
102439,31722
94404,83449
101994,26947
20084,76877
91256,40921
45374,107860
115781,46616
114508,24772
105353,71519
78500,81361
78,96544
100351,55986
31626,89108
6235,86179
72487,101015
56305,73176
16870,59179
103651,84862
64240,50504
55061,30897
110370,61651
24215,54463
103033,65210
27907,13610
102903,3587
105795,34099
35372,30611
76250,8060
58237,107176
92579,38505
72506,24277
37888,103868
77447,37750
40576,5113
119338,42308
24004,115999
18791,87390
321,118466
109278,82127
20340,31229
39844,19316
103580,76523
28629,45301
24438,119610
100173,57240
21098,28511
89499,112081
54601,19842
33043,68222
64685,25497
55933,62436
58955,32378
75804,44169
77301,8047
86355,40216
57092,17560
46597,75020
27798,11631
74048,18003
84650,103413
80949,98492
15103,47593
87658,10243
114735,90808
82024,15782
117821,38739
61230,62202
32485,85003
35631,104860
13171,49755
110422,20614
93086,46614
69251,21937
23860,38778
5760,93763
96173,18250
18660,92
6480,89136
117913,98851
118885,105078
4902,30626
83703,116869
90526,119708
93024,97756
100201,79966
13561,8879
10945,28877
115216,83020
26947,12593
5758,76164
27126,88516
26419,58167
85496,30783
71010,31292
34862,64352
60704,25744
96967,105093
51474,119381
19919,85824
71835,17834
51279,83811
1064,111616
108804,54994
63281,73063
65737,111478
87268,95960
106913,95130
102162,102344
117476,6351
35301,13997
23971,9247
89641,112566
16705,607
65138,83271
62230,45154
27448,66252
26950,113305
30886,82357
63520,112064
65213,80425
64591,58629
69675,20900
90842,29305
7246,105297
19587,1032
65364,101201
42502,111590
50967,119607
107607,15685
107441,44731
75276,113100
96168,27057
15793,33265
40224,7268
101642,86173
40430,10708
103465,81728
72075,70503
117751,107697
7034,89090
23473,26143
40480,72363
89850,114261
7957,10608
109403,66133
115995,109651
70011,82115
102400,97935
77424,43934
34624,117661
66277,66005
87224,110679
106799,119981
79344,114022
91433,12250
59634,65540
3686,91825
22527,40129
10957,41043
19675,79429
103650,59400
87981,108522
79047,31191
59984,108244
112895,77392
81771,2050
101765,5666
99237,19774
64955,93694
69851,74955
101065,28808
77704,89670
25290,90891
37569,51128
99630,20744
36333,36972
46896,93236
102307,109555
47649,32415
13303,86910
94909,8395
54218,34952
47959,90438
86748,112106
88713,70320
106894,50364
67863,72281
63988,50218
23116,25173
23903,50796
47730,98063
91164,36547
100429,46932
24578,19629
3914,29545
9704,114859
71498,37879
91941,56089
10994,38183
50575,98902
60768,62759
101585,101761
49716,113393
93277,118750
23569,38588
46150,79780
61482,115396
110917,21240
71505,25409
50122,112830
96778,12517
110955,36620
40163,48001
109044,22172
93611,6946
53566,71389
31459,90897
70639,78648
115316,72397
112323,42115
69149,6315
115842,103719
115779,103549
106697,42596
59135,107269
12474,56859
13393,417
32391,113092
105709,53138
119120,96518
98885,86180
15153,38766
90317,76293
50313,99584
27441,108377
94862,56880
60725,50272
70198,60038
27864,30905
24964,56897
26096,50557
46533,68069
43631,71497
14685,31947
58261,75730
107833,57474
53846,64497
115509,34179
23330,104645
25991,33334
23713,101067
39545,1533
68752,81365
90110,26269
48133,70294
107032,38346
23867,65660
102521,67925
82600,87768
29431,109267
7513,47055
88674,9202
75279,59127
37466,72451
107706,46632
47117,19769
46055,48069
78827,99401
17335,75960
87124,110830
70802,78236
68409,8050
34486,2821
12025,14787
40718,92562
48904,9161
112419,80414
101915,36251
40563,166
34072,75774
97739,115794
13564,93938
99285,49177
24085,56449
52739,68332
29768,90875
73008,115261
91324,35423
89786,38265
37438,117928
59661,55395
54126,110211
100089,108307
88777,67592
86148,118898
79919,65278
80495,85258
63212,94324
1909,69062
70021,97704
17439,87688
107412,102461
71131,41387
47019,101623
45539,76891
1243,21560
79891,89864
91396,119257
83004,93765
68242,80930
10164,112478
52801,16979
86270,38454
81285,16663
35931,80266
56446,82435
119090,5427
110227,33560
67839,71060
29638,11300
84905,57986
57200,97209
88517,34460
4892,81787
60115,50250
114447,40346
58276,109608
57464,19316
79472,112478
32805,88988
40956,57385
64722,18554
88690,90102
13288,72488
96691,40041
71743,2477
57647,45615
116797,118719
18825,86444
85691,70263
69845,37724
56416,78252
45595,95718
27346,39040
106182,74856
56118,94253
112826,76713
109339,62936
118084,72752
113768,26756
14014,88684
70759,68353
41247,55791
55955,7386
116139,21171
113539,90590
91937,101510
56409,26238
36638,32551
29716,43753
117493,36135
51907,66002
69144,109101
57608,41048
53457,2220
115399,59028
61244,31919
99064,53215
103236,41768
37787,55966
36743,78998
114538,55751
64454,91406
12738,41871
80382,61137
92756,40871
63514,86376
88430,69835
10683,59025
29377,75743
39792,119985
19663,41269
6708,96836
98165,11125
59511,95792
47940,77795
40102,76569
115105,10503
37515,63476
4586,55394
47447,79435
90519,46003
53375,24032
75736,25779
104597,1178
91939,93859
85463,57218
36325,75597
113201,80983
17653,34586
17410,104173
20176,38964
61633,52163
23564,92545
48955,65590
77051,78032
117997,35241
116865,32104
56047,16847
1130,52568
62492,68438
83805,115730
517,31587
57865,36466
98265,41267
115518,46477
97367,116457
117527,102683
89676,11197
4240,71923
13979,74605
115032,107051
85638,48254
7339,65184
69112,29684
50875,12481
25575,68943
102244,9672
81014,31323
75948,13453
71612,40515
113869,104817
115548,5705
105792,52214
105043,23417
96055,67011
57507,41942
34127,23471
7171,88794
2710,15835
13763,53077
86756,105031
104955,17404
25564,74626
48158,81238
20633,64664
49216,48541
118778,69923
86283,71721
19579,6481
17391,47753
54144,70709
104327,106415
48377,64477
12038,117610
47716,57695
116960,35082
16451,16096
11776,18912
115693,24559
48302,66919
112117,74857
15694,114976
2269,50173
89504,9568
72423,87908
90437,58629
4140,7585
106761,119494
35143,69784
51270,7180
88929,78290
60131,51062
53862,53826
46928,80820
70153,3636
62742,95460
13888,101769
114072,100087
103,13364
114991,118710
36031,65822
100224,55994
96375,53966
76435,95842
104539,117635
41021,73141
62810,56115
21577,74486
68504,29080
70163,431
29255,83250
15420,64904
113099,6744
69627,34490
32843,104397
47525,75033
96103,51566
569,91727
28194,28735
27154,58936
100223,118342
108625,115868
110383,48897
80639,49526
68285,50726
93671,119668
91784,109098
107642,6107
61567,82911
87306,45121
16930,75720
7086,13646
44337,95045
94275,101984
17374,117111
53470,91025
9003,25169
73056,629
702,41340
56985,16174
33610,91524
73167,45206
57200,64688
57406,84405
85683,14491
81849,100913
2979,64395
49856,87735
57048,63589
22218,45254
79103,69494
80101,41025
105909,68918
613,15854
31522,77680
87818,65201
82950,39456
2288,58657
118859,51171
47848,20911
8481,40657
106530,4802
58268,28975
72774,13528
53104,110778
20914,54279
43788,48685
4193,20748
10377,66175
24591,79150
44104,100426
115036,99778
71605,68902
59800,114396
103535,74275
21030,77493
14427,36048
88817,118010
68255,62420
55477,49593
6288,66379
105753,106260
6283,3573
46255,63218
34581,86067
10070,105807
85519,68967
84780,115878
44318,77128
104568,59272
35942,67601
22490,25101
112448,57824
71409,109847
11534,33333
119546,53272
46341,82389
65608,76219
19009,47482
77217,57792
75392,830
90271,58944
25314,3007
63404,92953
7423,34957
62738,68346
6725,110823
109235,71142
114537,647
28630,3242
101767,58505
2352,117203
29828,83888
105682,83870
56645,72293
22322,21464
5290,17448
2912,72840
56050,42767
84067,35511
14871,23818
10326,97114
117687,96898
110490,2520
91465,65953
105297,109301
49200,12378
45676,54953
90262,60624
115259,6364
108140,58767
59432,62076
64404,73548
100445,95791
4537,114340
9123,45122
84892,77769
62160,50554
9641,83097
103325,70042
57177,81920
48389,28365
113510,43877
98621,24259
22987,76338
110776,101011
16375,96332
67420,34297
98670,98809
105100,106185
45209,41624
27385,25919
107208,74018
95550,112863
117224,50122
42050,86771
19180,118546
74843,53170
56882,58648
87905,79006
41988,82195
84231,63931
107024,4714
101875,114819
59086,26139
100041,45939
55812,102465
81517,15404
106301,9266
99887,59964
103573,77490
27746,107986
36839,2031
61644,35821
48262,16481
11657,97600
80150,59637
74265,27545
10264,73124
107869,93554
85412,64460
19009,27184
75975,92811
90378,47876
61178,93302
85479,21868
33620,99380
71000,36974
33114,115740
35902,32969
6523,40369
12291,53773
18592,21334
7416,101037
38532,81897
8601,101055
28172,74286
51398,97727
98763,92545
79081,5186
27451,46375
2883,38881
29623,30154
77579,64717
29178,94833
75511,74987
72014,108259
21117,64593
65478,92316
70507,77886
35993,71302
107577,108527
69938,80807
23497,34202
18372,15385
39695,10834
18154,43619
113314,60365
31822,104281
103095,59214
75659,15405
46834,52047
106441,28894
72596,97125
43050,61650
82007,63687
81324,94147
87571,26726
71014,41991
1526,76499
39744,63924
68972,12604
113739,101607
21179,112009
77500,58146
113631,4639
97681,76489
103221,102851
96501,74977
104110,64290
52507,58139
72798,58322
42470,63976
7415,36747
68888,49751
85363,45788
102888,50999
66366,73410
7398,100187
37134,116872
101586,83670
113560,15614
28220,46909
79047,56985
11420,68774
102440,6922
105546,80866
1400,93565
53244,97854
81116,38099
109324,3437
29,31531
90031,41442
118617,35124
89442,75734
77907,103743
57328,28344
40464,32952
76008,94945
88108,108565
50400,83354
108149,84423
43213,61507
23470,31138
23133,81631
103453,69633
118424,41203
119399,34109
45745,98974
54666,676
18050,35030
97031,99437
22918,115251
115278,76844
64110,118067
58874,70937
91520,84219
20646,462
112441,40257
39308,78967
13471,67208
13558,105454
83994,10617
117280,90582
2460,9911
54560,31459
106892,113737
51678,46758
33661,88025
73696,83656
82800,56116
48383,15473
71702,114409
104772,13314
80965,72450
985,77920
39974,84482
47257,79662
113733,100469
95575,85761
27399,57348
25666,65765
4587,25467
93379,46991
92142,59716
69411,3023
6594,6810
85129,84282
39350,85010
24096,25516
66832,98012
97595,38655
22241,95403
101062,56907
118852,32453
20241,42133
45351,59195
36080,69270
108621,99886
85348,29038
44888,45364
6769,85805
61740,118866
61245,45345
48469,46829
18776,85964
26621,85721
37602,119379
91692,86530
26409,9737
47017,47371
114621,56504
118210,94396
114314,108810
51451,21989
101919,110217
20630,88593
85820,16701
47972,83271
34632,22778
13247,73004
61913,53324
117149,77416
62912,68027
31263,27377
27116,9298
1209,88399
26130,90991
116289,48346
54757,59467
20477,95186
106813,18445
26823,38661
91575,17247
56840,16143
25394,115917
19836,12820
3884,66358
21388,34440
93014,75038
51412,12346
93681,12016
14261,117753
113122,118829
62541,13964
48420,13195
39371,74114
69347,59985
95229,1637
81315,119657
113633,105494
3591,115510
9919,18945
114672,30548
93719,32923
10261,74749
11368,119561
25643,93480
24986,54064
16263,19635
10168,53106
1477,31522
74121,78517
20651,33584
115830,48711
6514,6911
92477,119046
40193,74206
746,24455
48790,427
85175,25817
61740,97817
71440,28931
39990,4313
22147,68394
91584,32013
92437,58518
44834,19333
81547,2841
36030,58943
24153,116368
26917,97500
47118,81184
15371,9939
76886,16979
107148,57228
6346,26800
4700,89831
76966,93718
81902,26077
115834,26687
53287,30717
79234,54071
50356,39749
18073,38936
73634,20074
96048,101472
111889,50058
22323,9629
31659,42757
51152,87069
9437,97325
1519,30394
30204,109768
30908,78253
11147,103343
63743,2224
94559,58293
43680,40809
39035,8187
89497,94324
64698,92889
103126,11139
76051,105259
79361,63438
118032,83025
56195,94797
72998,60273
92821,84825
99863,84659
83321,22448
24916,109386
32290,62922
112387,30232
115979,114153
70363,59633
5191,54817
114405,28958
114383,17800
1601,103850
8261,34124
74307,25353
927,105292
106789,61190
74111,32966
29470,49614
60107,117555
99206,92097
86739,112946
84419,45983
108454,117168
74304,24814
8060,84202
21748,63678
99159,35779
10191,90086
28049,87390
17811,15323
81142,41240
19230,74281
5271,82405
78594,92886
25125,37884
88077,102397
67410,10386
102079,72022
114200,44440
95806,11408
10027,101180
50197,114731
100007,33907
116582,25779
31389,26317
51862,93518
108020,115252
59270,103854
69402,12847
47340,91816
109529,114422
29469,4265
40449,15040
27354,68998
32284,98186
3610,111207
107504,108041
42511,74832
66322,75724
86988,15413
87033,85726
108652,118397
105842,5059
105130,20012
66002,46529
74729,75251
82900,72802
93660,38094
112295,119093
83177,46333
118888,28768
96109,50429
9587,109005
91053,91381
92481,4840
77238,435
115124,76609
84533,116422
75752,99346
56591,77450
2278,56106
96987,44649
34612,118009
58248,24786
73915,19870
46785,15645
55710,91397
93040,19373
119058,37648
64635,23352
111840,83454
37887,61478
95453,114048
32920,62452
60702,90621
86204,78941
97705,14750
98465,92880
39349,26154
41253,97916
35075,18740
101750,113712
114722,50845
57556,95294
5137,48300
80628,91673
65923,68009
68088,104621
20558,102106
32904,64035
48554,116012
84832,93782
71070,79694
89405,15465
355,52258
88778,50023
55349,63793
58714,38265
93647,24141
28046,29329
71752,104271
107584,109664
47880,3230
72824,92531
42625,94447
46440,86840
17902,31732
29223,38053
69469,84448
51091,89043
10777,89333
83554,69495
24875,10700
62273,25542
40753,781
60687,29154
33755,27866
7657,18025
70376,90023
99672,69776
57472,103961
111497,22964
103607,117071
44630,47219
111356,41465
7379,116624
27990,81020
99111,107931
73376,4812
79942,11260
49831,74885
303,33205
32789,91535
65547,38399
118282,49904
91115,33679
25917,119473
24375,60372
52286,98548
22569,92009
41645,87835
66563,17971
70488,6477
15898,13262
103361,27569
52719,103875
105373,81015
21654,90063
118520,54630
32428,118223
2789,32843
35212,39395
45558,14942
75241,8334
60224,42581
95537,20479
59613,5696
57239,3411
41754,73124
92447,111915
52077,18882
88415,44232
85615,51577
25310,103795
93098,2331
25496,52435
32209,52141
67391,104072
40937,20432
45251,116201
85695,94591
18108,93871
24905,98952
112444,18112
91081,99605
91519,25645
29054,78794
77349,66352
35883,10918
102571,72476
113356,18819
32525,113661
51866,16867
80282,76754
6322,73528
77202,71699
97655,108806
91756,97342
1586,109657
76105,93440
27940,47416
13737,66884
5749,52505
91402,96858
22537,75654
101974,97768
67188,32384
23061,47590
13229,4922
101014,30745
115931,14443
61861,114561
68534,73448
60404,74870
62108,86819
105314,17141
93088,17430
116364,363
101621,58086
57898,11213
114062,6578
29806,83640
51542,32633
119331,4114
46631,26351
52524,19398
676,47794
38904,112824
103891,58258
115416,72666
25721,89629
54439,21788
27001,103126
52977,91059
62395,41974
105271,104916
111142,4562
91110,33351
88979,105685
80570,48798
31131,43605
104778,115711
57630,54692
86915,83963
97942,115407
9322,41018
82028,82117
12886,43223
8340,87338
5800,78788
89627,34772
73876,2385
77350,79109
109975,112622
56863,91413
68611,78353
38752,82572
33261,27730
77079,39224
105084,59381
21835,28445
78631,40053
77631,58325
68219,55882
102652,110784
70521,72855
106050,82851
113656,59109
97166,12879
33982,104761
22658,100489
58177,23114
86567,22987
102221,39993
77018,14751
71659,24302
28456,41489
72858,27647
72147,53471
74425,83283
117058,107477
24118,33304
100460,75995
17563,14735
8058,16812
21087,55816
3030,92462
8563,6369
79337,42101
56514,30
89705,103138
58567,8521
6897,107369
64329,97501
72169,91705
108474,13191
23380,17416
48951,58994
31131,15858
65314,24044
44713,114429
62269,95753
4159,46273
14097,57423
76643,42382
31760,103235
19536,6799
64747,6905
94005,33165
33628,96890
284,65588
85668,117059
62008,109234
5115,9295
67558,1028
56089,1135
62080,45517
77194,10371
8053,38888
70183,24778
51826,9391
35910,34058
55566,102837
74258,46091
95561,83934
15447,107960
47967,114773
51654,8817
1497,1295
58121,67605
65721,18024
99770,23586
64322,29494
27847,4522
88908,91439
9027,79167
23215,102530
13597,95581
65159,89694
116954,80134
52969,15020
66658,42684
21613,96566
57897,39203
15132,12454
36604,56981
102973,16279
119829,43869
52786,70751
807,58694
62025,15137
116005,24132
26667,53492
14915,81234
56075,71152
69803,85686
114121,18193
20950,3151
94673,55084
68821,55328
39407,26498
20401,106726
102698,119944
35425,24511
49818,32492
39601,33316
86314,86984
23581,22587
33744,15106
67266,36086
74282,75410
103701,118546
12085,22844
46279,16359
107754,116669
114658,75373
93023,10960
108672,31028
64639,89778
76066,88782
23334,10857
119207,35229
86729,110433
56369,43132
116503,77876
71952,18181
46983,90424
48419,98856
67074,83771
20684,62616
71370,13620
83823,18284
74887,104166
5148,114983
31288,96769
64721,78314
115955,78247
72183,59916
2499,77449
32154,101967
36841,91894
111414,8175
65837,66721
112683,6844
49367,103602
82034,22787
70515,58477
46394,79517
20962,26831
629,77187
114852,60111
32802,62022
19572,40080
31486,58719
104077,52046
49420,50530
103521,34622
77758,28373
118549,69606
20783,64721
4766,118269
75616,57492
46123,106593
60070,94763
94238,49175
93192,13785
107630,107450
25170,81690
7166,6776
72875,17919
57937,1822
11773,21643
116946,63270
116581,18882
4097,77539
4691,24470
85252,83825
110824,51070
45754,90254
20294,99360
55839,60328
42877,23931
62292,116478
2468,22281
